ticker,quarter,sector,v12_flag,raw_margin,delta_Q_abs,extreme_event
MD,CY2024Q3,Health Care,0,0.038033,0.341476,1
MDLZ,CY2024Q3,Consumer Staples,0,0.092677,0.020641,0
MDT,CY2024Q3,Health Care,0,0.131649,0.055505,0
MDU,CY2024Q3,Utilities,0,0.223046,0.0476,0
MEDP,CY2024Q3,Health Care,0,0.180804,0.013506,0
MET,CY2024Q3,Financials,0,0.069143,0.017973,0
META,CY2024Q3,Communication Services,0,0.386509,0.04188,0
MGEE,CY2024Q3,Utilities,0,0.24299,0.079697,0
MGM,CY2024Q3,Consumer Discretionary,0,0.044124,0.000894,0
MGY,CY2024Q3,Utilities,0,0.29953,0.015741,0
MHK,CY2024Q3,Consumer Discretionary,0,0.059581,0.003393,0
MHO,CY2024Q3,Consumer Discretionary,0,0.127262,0.004968,0
MIDD,CY2024Q3,Industrials,0,0.121091,0.004712,0
MIR,CY2024Q3,Information Technology,0,-0.065764,0.00927,0
MKC,CY2024Q3,Consumer Staples,0,0.132813,0.020715,0
MKSI,CY2024Q3,Materials,0,0.069196,0.043266,0
MKTX,CY2024Q3,Financials,0,0.345834,0.0173,0
MLI,CY2024Q3,Industrials,0,0.169066,0.008539,0
MLKN,CY2024Q3,Consumer Discretionary,0,-0.0035,0.002883,0
MLM,CY2024Q3,Materials,0,0.221072,0.054405,0
MMI,CY2024Q3,Real Estate,0,-0.031956,0.003013,0
MMM,CY2024Q3,Industrials,0,0.217985,0.034932,0
MMS,CY2024Q3,Information Technology,0,0.0551,0.013156,0
MMSI,CY2024Q3,Health Care,0,0.083697,0.022,0
MNRO,CY2024Q3,Consumer Discretionary,0,0.018736,0.001261,0
MNST,CY2024Q3,Consumer Staples,0,0.197195,0.026613,0
MO,CY2024Q3,Consumer Staples,0,0.429079,0.291595,1
MOG.A,CY2024Q3,Industrials,0,0.04973,0.012565,0
MOH,CY2024Q3,Health Care,0,0.031528,0.001062,0
MORN,CY2024Q3,Financials,0,0.210221,0.089396,0
MOS,CY2024Q3,Materials,0,0.043474,0.100812,0
MPC,CY2024Q3,Energy,0,0.017717,0.022242,0
MPWR,CY2024Q3,Information Technology,0,0.232907,0.035115,0
MRCY,CY2024Q3,Industrials,0,-0.085726,0.042369,0
MRK,CY2024Q3,Health Care,0,0.18953,0.149038,0
MRNA,CY2024Q3,Health Care,0,0.006982,5.314036,1
MRSH,CY2024Q3,Real Estate,0,0.131122,0.049717,0
MRTN,CY2024Q3,Industrials,0,0.015815,0.016223,0
MS,CY2024Q3,Financials,0,0.196841,0.000955,0
MSA,CY2024Q3,Consumer Discretionary,0,0.154036,0.002158,0
MSCI,CY2024Q3,Financials,0,0.387607,0.010803,0
MSEX,CY2024Q3,Utilities,0,0.259347,0.045372,0
MSFT,CY2024Q3,Information Technology,0,0.376107,0.035662,0
MSGS,CY2024Q3,Communication Services,0,-0.141482,0.253653,1
MSI,CY2024Q3,Communication Services,0,0.201434,0.032864,0
MSM,CY2024Q3,Industrials,0,0.058483,0.014734,0
MTB,CY2024Q3,Financials,0,0.325949,0.021581,0
MTCH,CY2024Q3,Communication Services,0,0.152396,0.001891,0
MTD,CY2024Q3,Health Care,0,0.221591,0.012699,0
MTDR,CY2024Q3,Utilities,0,0.275945,0.005896,0
MTG,CY2024Q3,Financials,0,0.65211,0.016882,0
MTH,CY2024Q3,Consumer Discretionary,0,0.122746,0.013299,0
MTRN,CY2024Q3,Materials,0,0.051049,0.00635,0
MTSI,CY2024Q3,Information Technology,0,0.17744,0.027524,0
MTUS,CY2024Q3,Materials,0,-0.025968,0.041577,0
MTX,CY2024Q3,Materials,0,0.089003,0.052603,0
MTZ,CY2024Q3,Industrials,0,0.029283,0.017805,0
MU,CY2024Q3,Information Technology,0,0.114452,0.065707,0
MUR,CY2024Q3,Energy,0,0.184678,0.025205,0
MUSA,CY2024Q3,Consumer Discretionary,0,0.028481,0.001921,0
MWA,CY2024Q3,Industrials,0,0.028719,0.103885,0
MXL,CY2024Q3,Information Technology,0,-1.017213,0.567968,1
MYRG,CY2024Q3,Industrials,0,0.020866,0.039297,0
MZTI,CY2024Q3,Consumer Staples,0,0.09581,0.018897,0
NABL,CY2024Q3,Information Technology,0,0.092381,0.013224,0
NATL,CY2024Q3,Information Technology,0,0.019571,0.008206,0
NAVI,CY2024Q3,Consumer Discretionary,0,-0.038153,0.230962,1
NBHC,CY2024Q3,Financials,0,0.318189,0.042582,0
NBIX,CY2024Q3,Health Care,0,0.208648,0.098516,0
NBTB,CY2024Q3,Financials,0,0.263605,0.014827,0
NCLH,CY2024Q3,Consumer Discretionary,0,0.169221,0.100333,0
NDAQ,CY2024Q3,Financials,0,0.160883,0.036999,0
NDSN,CY2024Q3,Consumer Discretionary,0,0.177337,0.004356,0
NE,CY2024Q3,Utilities,0,0.076468,0.204993,1
NEE,CY2024Q3,Utilities,0,0.244747,0.022513,0
NEM,CY2024Q3,Materials,0,0.200217,0.006442,0
NEO,CY2024Q3,Health Care,0,-0.105462,0.007862,0
NEOG,CY2024Q3,Health Care,0,-0.058116,0.035248,0
NEU,CY2024Q3,Materials,0,0.182526,0.025366,0
NFLX,CY2024Q3,Communication Services,0,0.240568,0.015938,0
NHC,CY2024Q3,Health Care,0,0.125777,0.036493,0
NI,CY2024Q3,Utilities,0,0.079625,0.000524,0
NJR,CY2024Q3,Utilities,0,0.230244,0.272234,1
NKE,CY2024Q3,Consumer Discretionary,0,0.090689,0.028302,0
NLY,CY2024Q3,Real Estate,0,0.206572,1.178483,1
NMIH,CY2024Q3,Financials,0,0.558787,0.009174,0
NNN,CY2024Q3,Real Estate,0,0.447942,0.04403,0
NOC,CY2024Q3,Industrials,0,0.102641,0.010647,0
NOG,CY2024Q3,Energy,0,0.396007,0.148924,0
NOV,CY2024Q3,Energy,0,0.059334,0.042652,0
NOVT,CY2024Q3,Information Technology,0,0.078525,0.020208,0
NOW,CY2024Q3,Information Technology,0,0.154451,0.054718,0
NPK,CY2024Q3,Industrials,0,0.088028,0.016584,0
NPO,CY2024Q3,Industrials,0,0.075891,0.022307,0
NRG,CY2024Q3,Utilities,0,-0.108542,0.216817,1
NSA,CY2024Q3,Real Estate,0,0.166769,0.014423,0
NSC,CY2024Q3,Industrials,0,0.36021,0.118094,0
NSIT,CY2024Q3,Information Technology,0,0.027879,0.012573,0
NSP,CY2024Q3,Industrials,0,0.001922,0.009293,0
NSSC,CY2024Q3,Information Technology,0,0.254187,0.014718,0
NTAP,CY2024Q3,Information Technology,0,0.160934,0.013526,0
NTCT,CY2024Q3,Communication Services,0,0.047235,2.587126,1
NTNX,CY2024Q3,Information Technology,0,-0.230131,0.200363,1
NTRS,CY2024Q3,Financials,0,0.22887,0.100363,0
NUE,CY2024Q3,Materials,0,0.033584,0.046272,0
NUS,CY2024Q3,Real Estate,0,0.0193,0.288631,1
NVDA,CY2024Q3,Information Technology,0,0.552563,0.018816,0
NVR,CY2024Q3,Consumer Discretionary,0,0.154832,0.003812,0
NVRI,CY2024Q3,Industrials,0,-0.022956,0.000659,0
NVST,CY2024Q3,Health Care,0,0.013644,1.83263,1
NVT,CY2024Q3,Industrials,0,0.134271,0.015769,0
NWBI,CY2024Q3,Financials,0,0.136902,0.113769,0
NWE,CY2024Q3,Utilities,0,0.135644,0.036703,0
NWL,CY2024Q3,Consumer Discretionary,0,-0.101695,0.12383,0
NWN,CY2024Q3,Utilities,0,-0.198395,0.185231,0
NWS,CY2024Q3,Communication Services,0,0.056775,0.032874,0
NX,CY2024Q3,Industrials,0,0.090424,0.03266,0
NXPI,CY2024Q3,Information Technology,0,0.220923,0.010498,0
NXRT,CY2024Q3,Real Estate,0,-0.138123,0.303072,1
NXST,CY2024Q3,Communication Services,0,0.136896,0.043909,0
NXT,CY2024Q3,Industrials,0,0.181555,0.012509,0
NYT,CY2024Q3,Communication Services,0,0.100196,0.004652,0
O,CY2024Q3,Real Estate,0,0.196693,0.004968,0
OC,CY2024Q3,Industrials,0,0.116178,0.002041,0
ODFL,CY2024Q3,Industrials,0,0.209888,0.004995,0
OFG,CY2024Q3,Financials,0,0.268966,0.04239,0
OGE,CY2024Q3,Utilities,0,0.226538,0.072146,0
OGN,CY2024Q3,Health Care,0,0.226928,0.105584,0
OGS,CY2024Q3,Utilities,0,0.056604,0.020324,0
OHI,CY2024Q3,Real Estate,0,0.404894,0.045608,0
OI,CY2024Q3,Materials,0,-0.047647,0.080614,0
OII,CY2024Q3,Energy,0,0.06066,0.008332,0
OKE,CY2024Q3,Energy,0,0.137766,0.021613,0
OKTA,CY2024Q3,Information Technology,0,0.092879,0.11719,0
OLED,CY2024Q3,Information Technology,0,0.41373,0.083539,0
OLLI,CY2024Q3,Consumer Discretionary,0,0.084689,0.006389,0
OLN,CY2024Q3,Materials,0,-0.015665,0.060799,0
OMC,CY2024Q3,Communication Services,0,0.099392,0.014255,0
OMCL,CY2024Q3,Health Care,0,0.030557,0.017063,0
ON,CY2024Q3,Information Technology,0,0.227993,0.033087,0
ONB,CY2024Q3,Financials,0,0.253431,0.030942,0
ONTO,CY2024Q3,Materials,0,0.210345,0.008158,0
OPCH,CY2024Q3,Health Care,0,0.042123,0.0011,0
OPLN,CY2024Q3,Industrials,0,0.061766,0.037656,0
ORA,CY2024Q3,Utilities,0,0.104267,0.000179,0
ORI,CY2024Q3,Financials,0,0.144724,0.095678,0
ORLY,CY2024Q3,Consumer Discretionary,0,0.152474,0.006683,0
OSIS,CY2024Q3,Information Technology,0,0.052138,0.040767,0
OSK,CY2024Q3,Industrials,0,0.065769,0.006547,0
OSW,CY2024Q3,Consumer Discretionary,0,0.089166,0.019092,0
OTIS,CY2024Q3,Industrials,0,0.152198,0.036953,0
OTTR,CY2024Q3,Utilities,0,0.252872,0.00125,0
OUT,CY2024Q3,Real Estate,0,0.076566,0.293851,1
OVV,CY2024Q3,Energy,0,0.218158,0.069557,0
OXM,CY2024Q3,Consumer Discretionary,0,0.096793,0.000423,0
OXY,CY2024Q3,Energy,0,0.13475,0.009457,0
OZK,CY2024Q3,Financials,0,0.470435,0.001324,0
PAG,CY2024Q3,Consumer Discretionary,0,0.029786,0.001552,0
PAHC,CY2024Q3,Health Care,0,0.026782,0.024029,0
PANW,CY2024Q3,Information Technology,0,0.163371,0.022903,0
PARR,CY2024Q3,Utilities,0,0.003492,0.005747,0
PATH,CY2024Q3,Information Technology,0,-0.272241,0.18649,0
PATK,CY2024Q3,Consumer Discretionary,0,0.044446,0.002655,0
PAYC,CY2024Q3,Industrials,0,0.162204,0.006775,0
PAYO,CY2024Q3,Information Technology,0,0.167452,0.032077,0
PAYX,CY2024Q3,Industrials,0,0.324156,0.03082,0
PB,CY2024Q3,Financials,0,0.420364,0.042977,0
PBF,CY2024Q3,Energy,0,-0.034108,0.026644,0
PBH,CY2024Q3,Health Care,0,0.191613,0.007936,0
PCAR,CY2024Q3,Industrials,0,0.110768,0.010177,0
PCG,CY2024Q3,Utilities,0,0.096953,0.010084,0
PCRX,CY2024Q3,Health Care,0,-0.851062,0.957149,1
PCTY,CY2024Q3,Industrials,0,0.136581,5.7e-05,0
PDFS,CY2024Q3,Materials,0,0.047534,0.006608,0
PEB,CY2024Q3,Consumer Discretionary,0,0.08164,0.030511,0
PECO,CY2024Q3,Consumer Discretionary,0,0.077951,0.027216,0
PEG,CY2024Q3,Utilities,0,0.196821,0.017704,0
PEGA,CY2024Q3,Information Technology,0,-0.04427,0.063102,0
PEN,CY2024Q3,Health Care,0,0.098084,0.29915,1
PENG,CY2024Q3,Information Technology,0,-0.078892,0.097576,0
PENN,CY2024Q3,Consumer Discretionary,0,-0.022389,0.006274,0
PEP,CY2024Q3,Consumer Staples,0,0.125649,0.011368,0
PFE,CY2024Q3,Health Care,0,0.252231,0.249145,1
PFG,CY2024Q3,Financials,0,-0.073051,0.154961,0
PFGC,CY2024Q3,Consumer Staples,0,0.007006,0.003956,0
PFS,CY2024Q3,Financials,0,0.230576,0.352658,1
PG,CY2024Q3,Consumer Staples,0,0.182132,0.029346,0
PGNY,CY2024Q3,Health Care,0,0.036358,0.017854,0
PGR,CY2024Q3,Financials,0,0.118363,0.037906,0
PH,CY2024Q3,Industrials,0,0.142333,0.008952,0
PHIN,CY2024Q3,Consumer Discretionary,0,0.036949,0.02082,0
PHM,CY2024Q3,Consumer Discretionary,0,0.155912,0.02,0
PI,CY2024Q3,Information Technology,0,0.002321,0.094883,0
PII,CY2024Q3,Consumer Discretionary,0,0.015966,0.019267,0
PIPR,CY2024Q3,Financials,0,0.096751,0.00577,0
PJT,CY2024Q3,Financials,0,0.067878,0.010738,0
PK,CY2024Q3,Consumer Discretionary,0,0.083205,0.01009,0
PKG,CY2024Q3,Materials,0,0.1091,0.013259,0
PLAB,CY2024Q3,Materials,0,0.162989,0.004067,0
PLD,CY2024Q3,Real Estate,0,0.522224,0.068279,0
PLMR,CY2024Q3,Financials,0,0.205363,0.009062,0
PLNT,CY2024Q3,Consumer Discretionary,0,0.143745,0.017881,0
PLTR,CY2024Q3,Information Technology,0,0.197825,3.8e-05,0
PLUS,CY2024Q3,Information Technology,0,0.063461,0.012423,0
PLXS,CY2024Q3,Information Technology,0,0.039237,0.01307,0
PM,CY2024Q3,Consumer Staples,0,0.310968,0.056848,0
PMT,CY2024Q3,Real Estate,0,0.382766,0.172367,0
PNC,CY2024Q3,Financials,0,0.270958,0.00782,0
PNFP,CY2024Q3,Financials,0,0.324414,0.177668,0
PNR,CY2024Q3,Industrials,0,0.140527,0.028762,0
PNW,CY2024Q3,Utilities,0,0.223296,0.0676,0
PODD,CY2024Q3,Health Care,0,0.142489,0.24359,1
POOL,CY2024Q3,Consumer Discretionary,0,0.087726,0.02101,0
POR,CY2024Q3,Energy,0,0.101184,0.006197,0
POST,CY2024Q3,Consumer Staples,0,0.040595,0.010645,0
POWI,CY2024Q3,Information Technology,0,0.123372,0.077712,0
POWL,CY2024Q3,Industrials,0,0.167423,0.007021,0
PPC,CY2024Q3,Consumer Staples,0,0.076306,0.004737,0
PPG,CY2024Q3,Materials,0,0.116071,0.008604,0
PPL,CY2024Q3,Utilities,0,0.103582,0.002572,0
PR,CY2024Q3,Energy,0,0.317856,0.129184,0
PRA,CY2024Q3,Financials,0,0.057637,0.004226,0
PRAA,CY2024Q3,Consumer Discretionary,0,0.09647,0.02077,0
PRDO,CY2024Q3,Consumer Discretionary,0,0.225257,0.005215,0
PRG,CY2024Q3,Consumer Discretionary,0,0.138518,0.081483,0
PRGO,CY2024Q3,Health Care,0,-0.01931,0.082426,0
PRGS,CY2024Q3,Information Technology,0,0.159296,0.066834,0
PRI,CY2024Q3,Financials,0,0.212333,0.210852,1
PRIM,CY2024Q3,Industrials,0,0.035435,0.003753,0
PRK,CY2024Q3,Financials,0,0.288803,0.029928,0
PRKS,CY2024Q3,Consumer Discretionary,0,0.219228,0.036099,0
PRLB,CY2024Q3,Industrials,0,0.057229,0.021091,0
PRSU,CY2024Q3,Consumer Discretionary,0,0.266739,0.022893,0
PRU,CY2024Q3,Financials,0,0.022986,0.057508,0
PRVA,CY2024Q3,Health Care,0,0.008072,0.000137,0
PSA,CY2024Q3,Real Estate,0,0.32053,0.078687,0
PSMT,CY2024Q3,Consumer Discretionary,0,0.023709,0.002717,0
PSN,CY2024Q3,Industrials,0,0.039749,0.001659,0
PSTG,CY2024Q3,Information Technology,0,0.046708,0.097191,0
PSX,CY2024Q3,Energy,0,0.009739,0.016881,0
PTC,CY2024Q3,Information Technology,0,0.201937,0.068939,0
PTCT,CY2024Q3,Health Care,0,-0.54198,0.01077,0
PVH,CY2024Q3,Consumer Discretionary,0,0.07617,0.001395,0
PWR,CY2024Q3,Industrials,0,0.045153,0.011519,0
PYPL,CY2024Q3,Information Technology,0,0.128712,0.014345,0
PZZA,CY2024Q3,Real Estate,0,0.082493,0.058388,0
QCOM,CY2024Q3,Information Technology,0,0.285045,0.058387,0
QDEL,CY2024Q3,Information Technology,0,-0.027369,0.204499,1
QLYS,CY2024Q3,Information Technology,0,0.300337,0.005989,0
QNST,CY2024Q3,Communication Services,0,-0.004892,0.006019,0
QRVO,CY2024Q3,Information Technology,0,-0.01666,0.017127,0
QTWO,CY2024Q3,Information Technology,0,-0.067403,0.008136,0
R,CY2024Q3,Industrials,0,0.044823,0.004911,0
RAMP,CY2024Q3,Information Technology,0,0.009338,0.051898,0
RBA,CY2024Q3,Industrials,0,0.145549,0.04759,0
RBC,CY2024Q3,Industrials,0,0.12189,0.015201,0
RCL,CY2024Q3,Consumer Discretionary,0,0.227384,0.019598,0
RCUS,CY2024Q3,Health Care,0,-1.916667,0.467949,1
RDN,CY2024Q3,Financials,0,0.494707,0.024262,0
RDNT,CY2024Q3,Health Care,0,0.006959,0.013445,0
REG,CY2024Q3,Consumer Discretionary,0,0.28165,0.005734,0
REGN,CY2024Q3,Health Care,0,0.360309,0.043486,0
RES,CY2024Q3,Utilities,0,0.055667,0.033359,0
REX,CY2024Q3,Utilities,0,0.083548,0.02034,0
REXR,CY2024Q3,Real Estate,0,0.272733,0.069361,0
REYN,CY2024Q3,Consumer Staples,0,0.094505,0.009796,0
REZI,CY2024Q3,Industrials,0,0.006018,0.011604,0
RF,CY2024Q3,Financials,0,0.304229,0.027482,0
RGA,CY2024Q3,Financials,0,0.02796,0.013861,0
RGEN,CY2024Q3,Health Care,0,-0.004223,0.04019,0
RGLD,CY2024Q3,Materials,0,0.499557,0.027655,0
RH,CY2024Q3,Consumer Discretionary,0,0.034896,0.039883,0
RHI,CY2024Q3,Industrials,0,0.044676,0.001609,0
RHP,CY2024Q3,Consumer Discretionary,0,0.107301,0.057067,0
RIG,CY2024Q3,Real Estate,0,-0.521097,0.37824,1
RITM,CY2024Q3,Real Estate,0,0.097079,0.087409,0
RJF,CY2024Q3,Financials,0,0.173599,0.021493,0
RL,CY2024Q3,Consumer Discretionary,0,0.085689,0.025804,0
RLI,CY2024Q3,Financials,0,0.202187,0.0053,0
RMBS,CY2024Q3,Information Technology,0,0.334437,0.061571,0
RMD,CY2024Q3,Health Care,0,0.254269,0.015357,0
RNG,CY2024Q3,Information Technology,0,-0.0129,0.011983,0
RNR,CY2024Q3,Financials,0,0.295347,0.120328,0
RNST,CY2024Q3,Financials,0,0.330713,0.087146,0
ROCK,CY2024Q3,Industrials,0,0.122826,0.005154,0
ROG,CY2024Q3,Information Technology,0,0.05088,0.013065,0
ROK,CY2024Q3,Industrials,0,0.117676,0.00456,0
ROL,CY2024Q3,Industrials,0,0.149424,0.004347,0
ROP,CY2024Q3,Industrials,0,0.208489,0.012135,0
ROST,CY2024Q3,Consumer Discretionary,0,0.099697,0.000753,0
RPM,CY2024Q3,Materials,0,0.115651,0.025712,0
RRC,CY2024Q3,Energy,0,0.089726,0.033426,0
RRR,CY2024Q3,Consumer Discretionary,0,0.061861,0.011485,0
RRX,CY2024Q3,Industrials,0,0.049208,0.008823,0
RS,CY2024Q3,Materials,0,0.058241,0.015264,0
RSG,CY2024Q3,Industrials,0,0.138862,0.012379,0
RTX,CY2024Q3,Industrials,0,0.073274,0.067645,0
RUSHA,CY2024Q3,Industrials,0,0.041733,0.002927,0
RVTY,CY2024Q3,Health Care,0,0.137954,0.057917,0
RWT,CY2024Q3,Real Estate,0,0.187545,0.016719,0
RXO,CY2024Q3,Industrials,0,-0.233654,0.226127,1
RYAN,CY2024Q3,Financials,0,0.029087,0.038189,0
RYN,CY2024Q3,Real Estate,0,0.231727,0.212628,1
SABR,CY2024Q3,Consumer Discretionary,0,-0.091325,0.008646,0
SAFE,CY2024Q3,Real Estate,0,0.213119,0.116877,0
SAFT,CY2024Q3,Financials,0,0.087676,0.026011,0
SAH,CY2024Q3,Consumer Discretionary,0,0.021252,0.00932,0
SAIA,CY2024Q3,Industrials,0,0.110139,0.014392,0
SAIC,CY2024Q3,Industrials,0,0.044554,0.002865,0
SAM,CY2024Q3,Consumer Staples,0,0.055351,0.035029,0
SANM,CY2024Q3,Information Technology,0,0.030424,0.002401,0
SARO,CY2024Q3,Industrials,0,0.013206,0.009194,0
SATS,CY2024Q3,Communication Services,0,-0.036957,0.015527,0
SBAC,CY2024Q3,Real Estate,0,0.387262,0.140728,0
SBCF,CY2024Q3,Financials,0,0.247044,0.001489,0
SBH,CY2024Q3,Consumer Discretionary,0,0.051395,0.011363,0
SBRA,CY2024Q3,Health Care,0,0.176992,0.03346,0
SBSI,CY2024Q3,Financials,0,0.335108,0.040719,0
SBUX,CY2024Q3,Consumer Discretionary,0,0.100188,0.015547,0
SCHW,CY2024Q3,Financials,0,0.268001,0.009792,0
SCI,CY2024Q3,Consumer Discretionary,0,0.116205,0.001926,0
SCL,CY2024Q3,Materials,0,0.043168,0.026056,0
SCSC,CY2024Q3,Information Technology,0,0.021886,0.000312,0
SDGR,CY2024Q3,Health Care,0,-1.080646,0.061176,0
SEE,CY2024Q3,Materials,0,0.068173,0.004907,0
SEIC,CY2024Q3,Financials,0,0.288242,0.020181,0
SEM,CY2024Q3,Health Care,0,0.043747,0.016766,0
SEZL,CY2024Q3,Information Technology,0,0.22079,0.309897,1
SF,CY2024Q3,Financials,0,0.121817,0.308614,1
SFBS,CY2024Q3,Financials,0,0.507639,0.031416,0
SFM,CY2024Q3,Consumer Discretionary,0,0.047082,0.003241,0
SFNC,CY2024Q3,Financials,0,0.152065,0.066968,0
SGI,CY2024Q3,Consumer Discretionary,0,0.1,0.013992,0
SHAK,CY2024Q3,Consumer Discretionary,0,-0.032219,0.062766,0
SHC,CY2024Q3,Health Care,0,0.059544,0.027895,0
SHEN,CY2024Q3,Communication Services,0,-0.078779,0.071246,0
SHO,CY2024Q3,Consumer Discretionary,0,-0.003012,0.093763,0
SHOO,CY2024Q3,Consumer Discretionary,0,0.088491,0.020922,0
SHW,CY2024Q3,Materials,0,0.130824,0.011072,0
SIG,CY2024Q3,Consumer Discretionary,0,-0.068075,0.041533,0
SIGI,CY2024Q3,Financials,0,0.072312,0.127177,0
SITM,CY2024Q3,Information Technology,0,-0.33476,0.276305,1
SJM,CY2024Q3,Consumer Staples,0,0.087055,0.024066,0
SKT,CY2024Q3,Consumer Discretionary,0,0.186886,0.005738,0
SKY,CY2024Q3,Consumer Discretionary,0,0.179349,0.033456,0
SKYW,CY2024Q3,Industrials,0,0.09828,0.01112,0
SLAB,CY2024Q3,Information Technology,0,-0.171303,0.393866,1
SLB,CY2024Q3,Energy,0,0.12949,0.007814,0
SLG,CY2024Q3,Real Estate,0,-0.057812,0.06489,0
SLGN,CY2024Q3,Materials,0,0.057333,0.002245,0
SLM,CY2024Q3,Consumer Discretionary,0,-0.038153,0.230962,1
SLVM,CY2024Q3,Materials,0,0.098446,0.009485,0
SM,CY2024Q3,Utilities,0,0.373707,0.042305,0
SMCI,CY2024Q3,Information Technology,0,0.071469,0.015957,0
SMP,CY2024Q3,Consumer Discretionary,0,0.019774,0.06865,0
SMPL,CY2024Q3,Consumer Staples,0,0.077966,0.045508,0
SNA,CY2024Q3,Industrials,0,0.218919,0.011029,0
SNCY,CY2024Q3,Industrials,0,0.009388,0.002265,0
SNDK,CY2024Q3,Information Technology,0,0.112055,0.043873,0
SNDR,CY2024Q3,Industrials,0,0.023258,0.003552,0
SNEX,CY2024Q3,Financials,0,0.168646,0.036522,0
SNPS,CY2024Q3,Information Technology,0,0.267446,0.066645,0
SNX,CY2024Q3,Information Technology,0,0.012159,0.001864,0
SO,CY2024Q3,Utilities,0,0.211026,0.024889,0
SOLV,CY2024Q3,Health Care,0,0.058598,0.01583,0
SON,CY2024Q3,Materials,0,0.03759,0.033423,0
SONO,CY2024Q3,Consumer Discretionary,0,-0.207898,0.217237,1
SPG,CY2024Q3,Real Estate,0,0.320901,0.017491,0
SPGI,CY2024Q3,Financials,0,0.271608,0.013261,0
SPNT,CY2024Q3,Financials,0,0.008004,0.13985,0
SPSC,CY2024Q3,Information Technology,0,0.143323,0.025924,0
SPXC,CY2024Q3,Industrials,0,0.102336,0.01616,0
SR,CY2024Q3,Energy,0,-0.100408,0.061046,0
SRE,CY2024Q3,Utilities,0,0.229827,0.006971,0
SRPT,CY2024Q3,Health Care,0,0.071946,0.054146,0
SSB,CY2024Q3,Financials,0,0.330374,0.016399,0
SSD,CY2024Q3,Industrials,0,0.159275,0.004602,0
SSTK,CY2024Q3,Communication Services,0,0.070295,0.053821,0
ST,CY2024Q3,Industrials,0,-0.025471,0.094714,0
STAA,CY2024Q3,Health Care,0,0.112654,0.038122,0
STAG,CY2024Q3,Real Estate,0,0.219205,0.095569,0
STBA,CY2024Q3,Financials,0,0.336646,0.019615,0
STC,CY2024Q3,Financials,0,0.045058,0.01626,0
STE,CY2024Q3,Health Care,0,0.112875,0.000763,0
STEL,CY2024Q3,Financials,0,0.297828,0.024265,0
STEP,CY2024Q3,Financials,0,0.064901,0.006601,0
STLD,CY2024Q3,Materials,0,0.073199,0.019189,0
STRA,CY2024Q3,Consumer Discretionary,0,0.090692,0.005053,0
STRL,CY2024Q3,Industrials,0,0.103279,0.014266,0
STT,CY2024Q3,Financials,0,0.209267,0.004002,0
STWD,CY2024Q3,Real Estate,0,0.419357,0.029695,0
STX,CY2024Q3,Information Technology,0,0.140683,0.131177,0
SUPN,CY2024Q3,Health Care,0,0.21912,0.100801,0
SW,CY2024Q3,Materials,0,-0.019554,0.064014,0
SWK,CY2024Q3,Industrials,0,0.024285,0.027068,0
SWKS,CY2024Q3,Information Technology,0,0.059024,0.074493,0
SWX,CY2024Q3,Energy,0,0.000805,0.014703,0
SXI,CY2024Q3,Industrials,0,0.10675,0.001972,0
SXT,CY2024Q3,Materials,0,0.083263,0.006608,0
SYF,CY2024Q3,Financials,0,0.346414,0.037503,0
SYK,CY2024Q3,Health Care,0,0.151802,0.000356,0
SYNA,CY2024Q3,Information Technology,0,-0.089639,0.013364,0
SYY,CY2024Q3,Consumer Staples,0,0.023921,0.005851,0
T,CY2024Q3,Communication Services,0,-0.00748,0.126485,0
TALO,CY2024Q3,Energy,0,0.173131,0.150585,0
TAP,CY2024Q3,Consumer Staples,0,0.065665,0.065626,0
TBBK,CY2024Q3,Financials,0,0.339634,0.015526,0
TDC,CY2024Q3,Information Technology,0,0.072727,0.012135,0
TDG,CY2024Q3,Industrials,0,0.153705,0.071612,0
TDS,CY2024Q3,Communication Services,0,-0.253572,0.242263,1
TDW,CY2024Q3,Energy,0,0.136243,0.012194,0
TDY,CY2024Q3,Information Technology,0,0.181503,0.050363,0
TECH,CY2024Q3,Health Care,0,0.116079,0.016519,0
TEL,CY2024Q3,Information Technology,0,0.067847,0.076159,0
TER,CY2024Q3,Materials,0,0.197544,0.057667,0
TEX,CY2024Q3,Industrials,0,0.092409,0.033495,0
TFC,CY2024Q3,Financials,0,0.288117,0.035454,0
TFIN,CY2024Q3,Financials,0,0.044598,0.025327,0
TFX,CY2024Q3,Health Care,0,0.145222,0.038461,0
TGNA,CY2024Q3,Consumer Discretionary,0,0.18275,0.067114,0
TGT,CY2024Q3,Consumer Discretionary,0,0.046833,0.008433,0
TGTX,CY2024Q3,Health Care,0,0.046257,0.047378,0
THC,CY2024Q3,Health Care,0,0.09208,0.041375,0
THG,CY2024Q3,Financials,0,0.065227,0.038872,0
THO,CY2024Q3,Consumer Discretionary,0,0.035521,0.00536,0
THRM,CY2024Q3,Consumer Discretionary,0,0.042973,0.007271,0
TILE,CY2024Q3,Consumer Discretionary,0,0.082618,0.017541,0
TJX,CY2024Q3,Consumer Discretionary,0,0.081601,0.004143,0
TKO,CY2024Q3,Communication Services,0,0.015017,0.03452,0
TKR,CY2024Q3,Industrials,0,0.072595,0.008772,0
TLN,CY2024Q3,Energy,0,0.258462,0.669964,1
TMDX,CY2024Q3,Health Care,0,0.038764,0.067916,0
